cell_id,cycle,scenario,count
b2c22,439,charge-low,577
b2c22,440,charge-low,586
b2c22,441,charge-low,585
b2c22,442,charge-low,603
b2c22,443,charge-low,604
b2c22,444,charge-low,600
b2c22,445,charge-low,619
b2c22,446,charge-low,600
b2c22,447,charge-low,591
b2c22,448,charge-low,591
b2c22,449,charge-low,605
b2c22,450,charge-low,610
b2c22,451,charge-low,600
b2c22,452,charge-low,598
b2c22,453,charge-low,605
b2c22,454,charge-low,622
b2c22,455,charge-low,607
b2c22,456,charge-low,617
b2c22,457,charge-low,622
b2c22,458,charge-low,587
b2c22,459,charge-low,597
b2c22,460,charge-low,588
b2c22,461,charge-low,593
b2c22,462,charge-low,613
b2c22,463,charge-low,599
b2c22,464,charge-low,614
b2c22,465,charge-low,631
b2c22,466,charge-low,614
b2c22,467,charge-low,611
b2c22,468,charge-low,599
b2c22,469,charge-low,602
b2c22,470,charge-low,627
b2c22,471,charge-low,608
b2c22,472,charge-low,614
b2c22,473,charge-low,628
b2c22,474,charge-low,615
b2c22,475,charge-low,620
b2c22,476,charge-low,598
b2c22,477,charge-low,624
b2c22,478,charge-low,612
b2c22,479,charge-low,633
b2c22,480,charge-low,626
b2c22,481,charge-low,636
b2c22,482,charge-low,603
b2c22,483,charge-low,600
b2c22,484,charge-low,591
b2c22,485,charge-low,611
b2c22,486,charge-low,612
b2c22,487,charge-low,619
b2c22,488,charge-low,618
b2c22,489,charge-low,621
b2c22,490,charge-low,613
b2c22,491,charge-low,601
b2c22,492,charge-low,619
b2c22,494,charge-low,627
b2c22,496,charge-low,599
b2c22,497,charge-low,604
b2c22,500,charge-low,616
b2c22,501,charge-low,597
b2c23,340,charge-low,520
b2c23,358,charge-low,528
b2c23,364,charge-low,526
b2c23,366,charge-low,528
b2c23,367,charge-low,523
b2c23,368,charge-low,529
b2c23,369,charge-low,530
b2c23,370,charge-low,527
b2c23,372,charge-low,535
b2c23,373,charge-low,539
b2c23,374,charge-low,521
b2c23,376,charge-low,539
b2c23,377,charge-low,532
b2c23,378,charge-low,526
b2c23,379,charge-low,531
b2c23,380,charge-low,521
b2c23,381,charge-low,528
b2c23,382,charge-low,528
b2c23,383,charge-low,530
b2c23,384,charge-low,535
b2c23,386,charge-low,539
b2c23,387,charge-low,522
b2c23,388,charge-low,520
b2c23,390,charge-low,540
b2c23,392,charge-low,525
b2c23,393,charge-low,522
b2c23,394,charge-low,534
b2c23,395,charge-low,528
b2c23,396,charge-low,531
b2c23,397,charge-low,533
b2c23,398,charge-low,545
b2c23,399,charge-low,542
b2c23,400,charge-low,556
b2c23,401,charge-low,550
b2c23,402,charge-low,531
b2c23,403,charge-low,521
b2c23,404,charge-low,533
b2c23,405,charge-low,532
b2c23,406,charge-low,535
b2c23,407,charge-low,548
b2c23,408,charge-low,538
b2c23,409,charge-low,538
b2c23,410,charge-low,537
b2c23,411,charge-low,521
b2c23,412,charge-low,555
b2c23,413,charge-low,548
b2c23,414,charge-low,545
b2c23,415,charge-low,531
b2c23,416,charge-low,554
b2c23,417,charge-low,557
b2c23,418,charge-low,561
b2c23,419,charge-low,551
b2c23,420,charge-low,551
b2c23,421,charge-low,550
b2c23,422,charge-low,555
b2c23,423,charge-low,545
b2c23,424,charge-low,526
b2c23,425,charge-low,554
b2c23,426,charge-low,542
b2c23,427,charge-low,538
b2c23,428,charge-low,553
b2c23,429,charge-low,552
b2c23,430,charge-low,557
b2c23,431,charge-low,541
b2c23,433,charge-low,551
b2c23,434,charge-low,568
b2c23,435,charge-low,557
b2c23,436,charge-low,559
b2c23,437,charge-low,536
b2c23,438,charge-low,557
b2c23,439,charge-low,578
b2c23,440,charge-low,570
b2c23,441,charge-low,570
b2c23,442,charge-low,577
b2c23,443,charge-low,556
b2c23,444,charge-low,588
b2c23,445,charge-low,566
b2c23,446,charge-low,566
b2c23,447,charge-low,574
b2c23,448,charge-low,558
b2c23,449,charge-low,561
b2c23,450,charge-low,560
b2c23,451,charge-low,584
b2c23,452,charge-low,594
b2c23,453,charge-low,548
b2c23,454,charge-low,580
b2c23,455,charge-low,564
b2c23,456,charge-low,581
b2c23,457,charge-low,578
b2c23,458,charge-low,572
b2c23,459,charge-low,574
b2c23,460,charge-low,576
b2c23,461,charge-low,584
b2c23,462,charge-low,581
b2c23,463,charge-low,576
b2c23,464,charge-low,556
b2c23,465,charge-low,585
b2c23,466,charge-low,584
b2c23,467,charge-low,556
b2c23,468,charge-low,533
b2c23,470,charge-low,561
b2c23,471,charge-low,562
b2c23,472,charge-low,601
b2c23,473,charge-low,590
b2c23,474,charge-low,609
b2c23,475,charge-low,576
b2c23,476,charge-low,580
b2c23,477,charge-low,568
b2c23,478,charge-low,567
b2c23,479,charge-low,580
b2c23,480,charge-low,611
b2c23,481,charge-low,568
b2c23,482,charge-low,579
b2c23,483,charge-low,539
b2c23,484,charge-low,579
b2c23,485,charge-low,574
b2c23,486,charge-low,577
b2c23,487,charge-low,579
b2c23,488,charge-low,559
b2c23,489,charge-low,564
b2c23,490,charge-low,578
b2c23,491,charge-low,572
b2c23,492,charge-low,572
b2c23,494,charge-low,543
b2c23,495,charge-low,567
b2c23,496,charge-low,581
b2c23,497,charge-low,584
b2c23,499,charge-low,577
b2c23,500,charge-low,589
b2c23,501,charge-low,572
b2c23,504,charge-low,575
b2c23,508,charge-low,595
b2c24,410,charge-low,528
b2c24,412,charge-low,524
b2c24,414,charge-low,520
b2c24,418,charge-low,523
b2c24,419,charge-low,547
b2c24,420,charge-low,531
b2c24,422,charge-low,535
b2c24,423,charge-low,530
b2c24,424,charge-low,524
b2c24,426,charge-low,526
b2c24,427,charge-low,561
b2c24,428,charge-low,539
b2c24,429,charge-low,539
b2c24,430,charge-low,562
b2c24,431,charge-low,552
b2c24,432,charge-low,553
b2c24,433,charge-low,558
b2c24,434,charge-low,576
b2c24,435,charge-low,575
b2c24,436,charge-low,537
b2c24,437,charge-low,521
b2c24,438,charge-low,558
b2c24,439,charge-low,554
b2c24,440,charge-low,576
b2c24,441,charge-low,578
b2c24,442,charge-low,552
b2c24,443,charge-low,577
b2c24,444,charge-low,587
b2c24,445,charge-low,566
b2c24,446,charge-low,558
b2c24,447,charge-low,570
b2c24,448,charge-low,552
b2c24,449,charge-low,595
b2c24,450,charge-low,553
b2c24,451,charge-low,553
b2c24,452,charge-low,554
b2c24,453,charge-low,567
b2c24,454,charge-low,580
b2c24,455,charge-low,574
b2c24,456,charge-low,573
b2c24,457,charge-low,577
b2c24,458,charge-low,552
b2c24,460,charge-low,582
b2c24,461,charge-low,564
b2c24,462,charge-low,570
b2c24,463,charge-low,594
b2c24,464,charge-low,593
b2c24,465,charge-low,595
b2c24,466,charge-low,594
b2c24,467,charge-low,597
b2c24,468,charge-low,580
b2c24,469,charge-low,592
b2c24,470,charge-low,612
b2c24,471,charge-low,585
b2c24,472,charge-low,578
b2c24,473,charge-low,564
b2c24,474,charge-low,581
b2c24,475,charge-low,583
b2c24,476,charge-low,593
b2c24,477,charge-low,564
b2c24,478,charge-low,590
b2c24,481,charge-low,594
b2c24,482,charge-low,574
b2c24,484,charge-low,573
b2c24,485,charge-low,598
b2c24,486,charge-low,567
b2c24,487,charge-low,581
b2c24,488,charge-low,579
b2c24,489,charge-low,584
b2c24,491,charge-low,576
b2c24,492,charge-low,580
b2c24,495,charge-low,669
b2c24,496,charge-low,657
b2c24,497,charge-low,632
b2c24,499,charge-low,646
b2c24,501,charge-low,653
b2c25,361,charge-low,525
b2c25,362,charge-low,520
b2c25,376,charge-low,534
b2c25,378,charge-low,521
b2c25,379,charge-low,528
b2c25,381,charge-low,520
b2c25,383,charge-low,527
b2c25,387,charge-low,528
b2c25,390,charge-low,530
b2c25,391,charge-low,544
b2c25,392,charge-low,534
b2c25,393,charge-low,553
b2c25,394,charge-low,527
b2c25,395,charge-low,540
b2c25,396,charge-low,567
b2c25,397,charge-low,549
b2c25,398,charge-low,533
b2c25,399,charge-low,546
b2c25,400,charge-low,547
b2c25,401,charge-low,557
b2c25,402,charge-low,559
b2c25,403,charge-low,553
b2c25,404,charge-low,544
b2c25,405,charge-low,545
b2c25,406,charge-low,540
b2c25,407,charge-low,550
b2c25,408,charge-low,549
b2c25,409,charge-low,545
b2c25,410,charge-low,574
b2c25,411,charge-low,561
b2c25,412,charge-low,565
b2c25,413,charge-low,572
b2c25,414,charge-low,583
b2c25,415,charge-low,573
b2c25,416,charge-low,575
b2c25,417,charge-low,548
b2c25,418,charge-low,556
b2c25,419,charge-low,565
b2c25,420,charge-low,583
b2c25,421,charge-low,573
b2c25,422,charge-low,567
b2c25,423,charge-low,562
b2c25,424,charge-low,601
b2c25,425,charge-low,587
b2c25,426,charge-low,569
b2c25,427,charge-low,589
b2c25,428,charge-low,574
b2c25,429,charge-low,593
b2c25,430,charge-low,594
b2c25,431,charge-low,578
b2c25,432,charge-low,582
b2c25,433,charge-low,582
b2c25,434,charge-low,588
b2c25,435,charge-low,576
b2c25,436,charge-low,599
b2c25,437,charge-low,580
b2c25,438,charge-low,578
b2c25,439,charge-low,582
b2c25,440,charge-low,582
b2c25,441,charge-low,569
b2c25,442,charge-low,582
b2c25,445,charge-low,576
b2c25,446,charge-low,540
b2c25,448,charge-low,545
b2c25,453,charge-low,578
b2c25,456,charge-low,560
b2c26,394,charge-low,526
b2c26,397,charge-low,520
b2c26,403,charge-low,526
b2c26,404,charge-low,520
b2c26,405,charge-low,527
b2c26,406,charge-low,524
b2c26,407,charge-low,523
b2c26,408,charge-low,537
b2c26,411,charge-low,539
b2c26,412,charge-low,523
b2c26,413,charge-low,520
b2c26,414,charge-low,544
b2c26,416,charge-low,542
b2c26,417,charge-low,556
b2c26,418,charge-low,522
b2c26,419,charge-low,545
b2c26,420,charge-low,553
b2c26,421,charge-low,542
b2c26,422,charge-low,557
b2c26,423,charge-low,543
b2c26,424,charge-low,546
b2c26,425,charge-low,545
b2c26,426,charge-low,537
b2c26,427,charge-low,541
b2c26,428,charge-low,545
b2c26,429,charge-low,560
b2c26,430,charge-low,572
b2c26,431,charge-low,574
b2c26,432,charge-low,554
b2c26,433,charge-low,551
b2c26,434,charge-low,556
b2c26,435,charge-low,562
b2c26,436,charge-low,548
b2c26,437,charge-low,567
b2c26,438,charge-low,558
b2c26,440,charge-low,570
b2c26,441,charge-low,541
b2c26,442,charge-low,571
b2c26,444,charge-low,563
b2c26,445,charge-low,550
b2c26,446,charge-low,576
b2c26,447,charge-low,544
b2c26,450,charge-low,553
b2c27,118,charge-low,28
b2c27,326,charge-low,520
b2c27,332,charge-low,527
b2c27,340,charge-low,524
b2c27,345,charge-low,523
b2c27,349,charge-low,532
b2c27,351,charge-low,520
b2c27,353,charge-low,533
b2c27,354,charge-low,539
b2c27,355,charge-low,537
b2c27,356,charge-low,521
b2c27,357,charge-low,553
b2c27,360,charge-low,555
b2c27,361,charge-low,540
b2c27,362,charge-low,539
b2c27,363,charge-low,547
b2c27,366,charge-low,542
b2c27,367,charge-low,547
b2c27,368,charge-low,532
b2c27,369,charge-low,547
b2c27,370,charge-low,539
b2c27,371,charge-low,532
b2c27,372,charge-low,550
b2c27,373,charge-low,569
b2c27,374,charge-low,566
b2c27,375,charge-low,537
b2c27,376,charge-low,533
b2c27,377,charge-low,578
b2c27,378,charge-low,554
b2c27,379,charge-low,574
b2c27,380,charge-low,541
b2c27,381,charge-low,523
b2c27,382,charge-low,552
b2c27,383,charge-low,569
b2c27,384,charge-low,539
b2c27,385,charge-low,549
b2c27,386,charge-low,555
b2c27,387,charge-low,545
b2c27,388,charge-low,557
b2c27,389,charge-low,553
b2c27,390,charge-low,531
b2c27,391,charge-low,556
b2c27,392,charge-low,565
b2c27,393,charge-low,570
b2c27,394,charge-low,573
b2c27,395,charge-low,549
b2c27,396,charge-low,552
b2c27,397,charge-low,585
b2c27,398,charge-low,549
b2c27,399,charge-low,572
b2c27,400,charge-low,592
b2c27,401,charge-low,583
b2c27,402,charge-low,573
b2c27,403,charge-low,599
b2c27,404,charge-low,587
b2c27,405,charge-low,584
b2c27,406,charge-low,597
b2c27,407,charge-low,575
b2c27,408,charge-low,578
b2c27,409,charge-low,598
b2c27,410,charge-low,579
b2c27,411,charge-low,593
b2c27,412,charge-low,581
b2c27,413,charge-low,568
b2c27,414,charge-low,584
b2c27,415,charge-low,590
b2c27,416,charge-low,605
b2c27,417,charge-low,596
b2c27,418,charge-low,576
b2c27,419,charge-low,585
b2c27,420,charge-low,610
b2c27,421,charge-low,596
b2c27,422,charge-low,579
b2c27,423,charge-low,604
b2c27,424,charge-low,573
b2c27,425,charge-low,591
b2c27,426,charge-low,606
b2c27,429,charge-low,587
b2c27,430,charge-low,582
b2c27,431,charge-low,581
b2c27,433,charge-low,591
b2c27,434,charge-low,607
b2c27,436,charge-low,566
b2c27,437,charge-low,595
b2c27,440,charge-low,590
b2c27,441,charge-low,593
b2c27,445,charge-low,594
b2c27,449,charge-low,590
b2c27,451,charge-low,567
b2c27,452,charge-low,577
b2c28,421,charge-low,520
b2c28,424,charge-low,541
b2c28,426,charge-low,532
b2c28,428,charge-low,533
b2c28,429,charge-low,522
b2c28,430,charge-low,535
b2c28,431,charge-low,528
b2c28,432,charge-low,532
b2c28,433,charge-low,564
b2c28,434,charge-low,565
b2c28,435,charge-low,556
b2c28,436,charge-low,565
b2c28,437,charge-low,567
b2c28,438,charge-low,554
b2c28,440,charge-low,561
b2c28,441,charge-low,585
b2c28,442,charge-low,567
b2c28,443,charge-low,570
b2c28,444,charge-low,579
b2c28,445,charge-low,582
b2c28,446,charge-low,570
b2c28,447,charge-low,587
b2c28,448,charge-low,588
b2c28,449,charge-low,551
b2c28,450,charge-low,576
b2c28,451,charge-low,533
b2c28,452,charge-low,575
b2c28,453,charge-low,576
b2c28,454,charge-low,553
b2c28,455,charge-low,575
b2c28,456,charge-low,582
b2c28,457,charge-low,562
b2c28,458,charge-low,550
b2c28,459,charge-low,574
b2c28,460,charge-low,578
b2c28,461,charge-low,596
b2c28,462,charge-low,597
b2c28,463,charge-low,583
b2c28,464,charge-low,593
b2c28,465,charge-low,599
b2c28,466,charge-low,576
b2c28,467,charge-low,565
b2c28,468,charge-low,563
b2c28,469,charge-low,559
b2c28,470,charge-low,585
b2c28,471,charge-low,596
b2c28,472,charge-low,569
b2c28,473,charge-low,577
b2c28,474,charge-low,596
b2c28,475,charge-low,566
b2c28,476,charge-low,563
b2c28,477,charge-low,587
b2c28,478,charge-low,558
b2c28,479,charge-low,586
b2c28,480,charge-low,598
b2c28,481,charge-low,555
b2c28,482,charge-low,793
b2c28,483,charge-low,694
b2c28,484,charge-low,697
b2c28,485,charge-low,584
b2c28,486,charge-low,664
b2c28,487,charge-low,654
b2c28,488,charge-low,571
b2c28,489,charge-low,733
b2c28,490,charge-low,723
b2c28,491,charge-low,713
b2c28,493,charge-low,724
b2c28,494,charge-low,657
b2c28,495,charge-low,736
b2c28,496,charge-low,791
b2c28,497,charge-low,666
b2c28,498,charge-low,781
b2c28,499,charge-low,676
b2c28,500,charge-low,746
b2c28,501,charge-low,625
b2c28,502,charge-low,653
b2c28,503,charge-low,618
b2c28,504,charge-low,674
b2c28,505,charge-low,645
b2c28,506,charge-low,546
b2c28,507,charge-low,622
b2c28,509,charge-low,632
b2c28,510,charge-low,640
b2c28,511,charge-low,707
b2c28,512,charge-low,857
b2c28,513,charge-low,794
b2c28,514,charge-low,717
b2c28,515,charge-low,767
b2c28,516,charge-low,836
b2c28,518,charge-low,714
b2c28,519,charge-low,697
b2c28,520,charge-low,692
b2c28,521,charge-low,790
b2c28,524,charge-low,832
b2c28,525,charge-low,678
b2c28,533,charge-low,710
b2c29,388,charge-low,524
b2c29,393,charge-low,536
b2c29,397,charge-low,557
b2c29,398,charge-low,535
b2c29,399,charge-low,547
b2c29,400,charge-low,531
b2c29,402,charge-low,521
b2c29,403,charge-low,523
b2c29,404,charge-low,542
b2c29,405,charge-low,561
b2c29,406,charge-low,538
b2c29,407,charge-low,550
b2c29,408,charge-low,547
b2c29,409,charge-low,540
b2c29,410,charge-low,543
b2c29,411,charge-low,695
b2c29,412,charge-low,565
b2c29,413,charge-low,533
b2c29,414,charge-low,553
b2c29,415,charge-low,545
b2c29,416,charge-low,781
b2c29,417,charge-low,573
b2c29,418,charge-low,563
b2c29,419,charge-low,709
b2c29,420,charge-low,561
b2c29,421,charge-low,558
b2c29,422,charge-low,561
b2c29,423,charge-low,557
b2c29,424,charge-low,576
b2c29,425,charge-low,740
b2c29,426,charge-low,716
b2c29,427,charge-low,560
b2c29,428,charge-low,559
b2c29,429,charge-low,746
b2c29,430,charge-low,581
b2c29,431,charge-low,564
b2c29,432,charge-low,784
b2c29,433,charge-low,860
b2c29,434,charge-low,765
b2c29,435,charge-low,583
b2c29,436,charge-low,767
b2c29,437,charge-low,732
b2c29,438,charge-low,835
b2c29,439,charge-low,579
b2c29,440,charge-low,582
b2c29,441,charge-low,715
b2c29,442,charge-low,576
b2c29,443,charge-low,805
b2c29,444,charge-low,578
b2c29,445,charge-low,805
b2c29,446,charge-low,726
b2c29,447,charge-low,594
b2c29,448,charge-low,580
b2c29,449,charge-low,748
b2c29,450,charge-low,708
b2c29,451,charge-low,579
b2c29,452,charge-low,570
b2c29,453,charge-low,848
b2c29,454,charge-low,584
b2c29,455,charge-low,592
b2c29,456,charge-low,854
b2c29,457,charge-low,603
b2c29,458,charge-low,783
b2c29,460,charge-low,742
b2c29,461,charge-low,578
b2c29,462,charge-low,825
b2c29,463,charge-low,579
b2c29,464,charge-low,589
b2c29,466,charge-low,782
b2c29,467,charge-low,739
b2c29,468,charge-low,804
b2c29,469,charge-low,827
b2c29,470,charge-low,820
b2c29,471,charge-low,616
b2c29,472,charge-low,814
b2c29,473,charge-low,815
b2c29,475,charge-low,589
b2c29,476,charge-low,615
b2c29,477,charge-low,814
b2c29,478,charge-low,620
b2c29,479,charge-low,596
b2c29,480,charge-low,608
b2c29,481,charge-low,598
b2c29,482,charge-low,620
b2c29,483,charge-low,704
b2c29,484,charge-low,594
b2c29,486,charge-low,589
b2c29,487,charge-low,584
b2c29,488,charge-low,668
b2c29,489,charge-low,590
b2c29,490,charge-low,714
b2c29,492,charge-low,586
b2c29,493,charge-low,566
b2c29,494,charge-low,637
b2c29,496,charge-low,570
b2c29,497,charge-low,632
b2c29,500,charge-low,648
b2c30,364,charge-low,524
b2c30,377,charge-low,534
b2c30,380,charge-low,524
b2c30,383,charge-low,523
b2c30,384,charge-low,522
b2c30,392,charge-low,530
b2c30,393,charge-low,529
b2c30,394,charge-low,523
b2c30,395,charge-low,524
b2c30,396,charge-low,527
b2c30,397,charge-low,540
b2c30,398,charge-low,558
b2c30,399,charge-low,544
b2c30,400,charge-low,555
b2c30,401,charge-low,557
b2c30,402,charge-low,539
b2c30,403,charge-low,532
b2c30,404,charge-low,552
b2c30,405,charge-low,546
b2c30,406,charge-low,565
b2c30,407,charge-low,557
b2c30,408,charge-low,531
b2c30,409,charge-low,552
b2c30,410,charge-low,568
b2c30,411,charge-low,534
b2c30,412,charge-low,537
b2c30,413,charge-low,567
b2c30,414,charge-low,545
b2c30,415,charge-low,558
b2c30,416,charge-low,535
b2c30,417,charge-low,521
b2c30,418,charge-low,556
b2c30,419,charge-low,563
b2c30,420,charge-low,578
b2c30,421,charge-low,573
b2c30,422,charge-low,573
b2c30,423,charge-low,561
b2c30,424,charge-low,570
b2c30,425,charge-low,551
b2c30,426,charge-low,572
b2c30,427,charge-low,576
b2c30,428,charge-low,562
b2c30,429,charge-low,582
b2c30,430,charge-low,555
b2c30,431,charge-low,563
b2c30,432,charge-low,566
b2c30,433,charge-low,578
b2c30,434,charge-low,595
b2c30,435,charge-low,581
b2c30,436,charge-low,579
b2c30,437,charge-low,576
b2c30,438,charge-low,580
b2c30,439,charge-low,572
b2c30,440,charge-low,582
b2c30,441,charge-low,581
b2c30,442,charge-low,569
b2c30,443,charge-low,557
b2c30,444,charge-low,570
b2c30,445,charge-low,578
b2c30,446,charge-low,589
b2c30,447,charge-low,583
b2c30,448,charge-low,574
b2c30,449,charge-low,586
b2c30,450,charge-low,612
b2c30,451,charge-low,575
b2c30,452,charge-low,561
b2c30,453,charge-low,582
b2c30,454,charge-low,573
b2c30,455,charge-low,572
b2c30,456,charge-low,577
b2c30,457,charge-low,594
b2c30,458,charge-low,599
b2c30,459,charge-low,603
b2c30,460,charge-low,587
b2c30,461,charge-low,577
b2c30,462,charge-low,574
b2c30,463,charge-low,589
b2c30,464,charge-low,588
b2c30,465,charge-low,567
b2c30,466,charge-low,597
b2c30,467,charge-low,582
b2c30,468,charge-low,579
b2c30,469,charge-low,579
b2c30,470,charge-low,589
b2c30,471,charge-low,556
b2c30,473,charge-low,566
b2c30,474,charge-low,554
b2c30,475,charge-low,570
b2c30,476,charge-low,558
b2c30,477,charge-low,574
b2c30,478,charge-low,572
b2c30,479,charge-low,580
b2c30,481,charge-low,591
b2c30,484,charge-low,569
b2c31,402,charge-low,524
b2c31,403,charge-low,543
b2c31,404,charge-low,529
b2c31,406,charge-low,522
b2c31,407,charge-low,528
b2c31,410,charge-low,534
b2c31,412,charge-low,527
b2c31,414,charge-low,533
b2c31,415,charge-low,528
b2c31,416,charge-low,529
b2c31,417,charge-low,535
b2c31,418,charge-low,544
b2c31,419,charge-low,537
b2c31,420,charge-low,553
b2c31,421,charge-low,580
b2c31,422,charge-low,558
b2c31,423,charge-low,535
b2c31,424,charge-low,550
b2c31,425,charge-low,543
b2c31,426,charge-low,552
b2c31,427,charge-low,568
b2c31,428,charge-low,560
b2c31,429,charge-low,563
b2c31,430,charge-low,575
b2c31,431,charge-low,558
b2c31,432,charge-low,546
b2c31,433,charge-low,578
b2c31,434,charge-low,573
b2c31,435,charge-low,563
b2c31,436,charge-low,573
b2c31,437,charge-low,586
b2c31,438,charge-low,572
b2c31,439,charge-low,584
b2c31,440,charge-low,587
b2c31,441,charge-low,564
b2c31,442,charge-low,586
b2c31,443,charge-low,590
b2c31,444,charge-low,577
b2c31,445,charge-low,597
b2c31,446,charge-low,577
b2c31,447,charge-low,594
b2c31,448,charge-low,593
b2c31,449,charge-low,587
b2c31,450,charge-low,605
b2c31,451,charge-low,575
b2c31,452,charge-low,571
b2c31,453,charge-low,586
b2c31,454,charge-low,596
b2c31,455,charge-low,594
b2c31,456,charge-low,593
b2c31,457,charge-low,603
b2c31,458,charge-low,603
b2c31,459,charge-low,586
b2c31,460,charge-low,617
b2c31,461,charge-low,612
b2c31,462,charge-low,609
b2c31,463,charge-low,602
b2c31,464,charge-low,600
b2c31,465,charge-low,606
b2c31,466,charge-low,604
b2c31,467,charge-low,629
b2c31,469,charge-low,627
